TITLE
DATA TYPE
ORIGIN	JASCO
OWNER
DATE	26/02/10
TIME	10:42:39
SPECTROMETER/DATA SYSTEM
LOCALE	1045
RESOLUTION
DELTAX	-0,1
XUNITS	NANOMETERS
YUNITS	Mol. Ellip.
Y2UNITS	HT [V]
FIRSTX	  260,0000
LASTX	  180,0000
NPOINTS	     801
FIRSTY	    70,20676
MAXY	 22974,76367
MINY	-11725,51855
XYDATA
187,1000	14942,9	570,677
187,0000	14735,7	573,189
186,9000	14551,3	576,908
186,8000	14325,4	579,363
186,7000	14075,1	581,786
186,6000	13786,6	585,372
186,5000	13517,7	588,895
186,4000	13228,4	592,397
186,3000	12952,7	596,488
186,2000	12675,4	600,7
186,1000	12372,5	605,822
186,0000	12090	609,94
185,9000	11788,2	615,829
185,8000	11460,8	620,561
185,7000	11140,5	627,299
185,6000	10859,7	633,53
185,5000	10579,2	639,992
185,4000	10269	645,693
185,3000	9903,38	652,386
185,2000	9482,23	658,105
185,1000	9046,54	663,737
185,0000	8623,06	669,273
184,9000	8184,77	674,77
184,8000	7749,16	680,263
184,7000	7317,93	685,789
184,6000	6918,47	692,434
184,5000	6499,35	698,443
184,4000	6042,56	706,946
184,3000	5609,03	714,944
184,2000	5278,67	726,029
184,1000	5025,54	738,012
184,0000	4744,9	747,906
183,9000	4475,07	758,243
183,8000	4150,05	767,367
183,7000	3825,9	775,05
183,6000	3502,21	784,358
183,5000	3149,71	793,662
183,4000	2866,46	803,02
183,3000	2633,99	815,639
183,2000	2416,68	826,961
183,1000	2173,13	837,057
183,0000	1882,55	851,345
182,9000	1558,89	862,723
182,8000	1372,4	878,886
182,7000	1261,26	893,972
182,6000	1207,23	907,629
182,5000	1196,87	919,5
182,4000	1217,07	934,278
182,3000	1294,06	946,907
182,2000	1327,23	959,659
182,1000	1347,72	974,916
182,0000	1411,93	987,411
181,9000	1531,35	999,415
181,8000	1680,99	1010,66
181,7000	1766,17	1022,91
181,6000	1735,7	1032,03
181,5000	1710,94	1041,64
181,4000	1668,02	1048,5
181,3000	1631,94	1055,4
181,2000	1617,68	1061,63
181,1000	1626,49	1065,99
181,0000	1649,09	1068,81
180,9000	1631,26	1070,26
180,8000	1582,32	1070,77
180,7000	1521,52	1070,92
180,6000	1445,2	1071,01
180,5000	1417,53	1071,1
180,4000	1439,15	1071,17
180,3000	1401,88	1071,23
180,2000	1308,8	1071,27
180,1000	1173,72	1071,32
180,0000	1009,85	1071,36

##### Extended Information
[Comments]
Sample name	AncCQ SBD
Comment
User
Division
Company	Uniwersytet Gdanski

[Detailed Information]
Creation date	2026-02-10 10:42

Data array type	Linear data array * 2
Horizontal axis	Wavelength [nm]
Vertical axis(1)	Mol. Ellip.
Vertical axis(2)	HT [V]
Start	260 nm
End	180 nm
Data interval	0,1 nm
Data points	801

[Measurement Information]
Instrument name	J-1500
Model name	J-1500
Serial No.	A026061638

Detector	PM-539
Detector S/N	A0260PM539
  Lock-in amp.	X mode
  HT volt	Auto

Accessory	PTC-517
Accessory S/N	A013061646
  Temperature	20.04 C
  Control sonsor	Holder
  Monitor sensor	Holder
  Start Mode	Start immediately
  Timeout	30 sec
  Cell length	1 mm

Measurement date	2026-02-10 10:27

CD Overload detect	747
Photometric mode	CD, HT
Measure range	260 - 180 nm
Data pitch	0.1 nm
CD scale	200 mdeg/1.0 dOD
FL scale	200 mdeg/1.0 dOD
D.I.T.	2 sec
Bandwidth	1.00 nm
Start mode	Immediately
Scanning speed	50 nm/min
Baseline correction	None
Shutter control	Auto
Accumulations	4

Concentration	0.001195 mol/L

